ID,price,number,name,category
5251eec5-3c77-4052-ba0e-3c6374772172,2.40,ID 275,Rote Linsten Pasta,Non-Perishable
d2591e1b-5fd6-42af-8f69-9ef1fecca39e,4.69,ID 573,Pizza Quattro Formaggi,Non-Perishable
42565ec1-8ab7-4380-96f0-1bf3facc17bf,5.99,ID 756,Musli,Non-Perishable
c9a80694-bcfa-4f2e-9ad9-87b3ce804b54,3.49,ID 674,Cornflakes Original,Non-Perishable
46bd4e88-38fa-4cd1-b94f-a89aa0e512b1,8.90,ID 331,Blueberry Musli,Non-Perishable
f5e9a1f1-59d5-42bc-91c8-b95eee49bc2e,6.99,ID 130,Salt City Original Musili,Non-Perishable
f5c69662-8dcb-4851-bf63-8c06cab1143a,1.15,ID 190,Limonade Apfel Kirsch,Beverages
15f7fcd7-1037-4e70-b502-da1ca180edf1,1.49,ID 821,Orange Cola,Beverages
71901a73-26cf-4e67-8f5e-82f9ce1b692b,0.65,ID 318,Still Water,Beverages
7598c310-7091-4752-b276-b03656bf74f9,2.25,ID 732,Festbier,Beverages
b148cce3-ac3d-4ed8-b16e-9f0f5c84b36a,3.59,ID 800,Apple Cinnemon Trinkmahlzeit,Refrigerated
c70132e2-b78b-4bcf-8dd4-6276eece1154,2.49,ID 784,Margarine,Refrigerated
1b5dd734-b551-4f2e-aefb-92f7748dd0b5,2.99,ID 163,Paprika Spread,Refrigerated
778a9f89-68be-43a2-9636-69e28f570919,4.49,ID 248,Tikka Masala,Refrigerated
88ebe60c-72c4-4166-8e2a-b957a687fa09,4.49,ID 249,Vegan Thai Curry,Refrigerated
